ts,equity,daily_pnl
1784020407,798.46,-0.29
1784020425,798.46,-0.29
1784020440,798.46,-0.29
1784020464,798.46,-0.29
1784020479,798.47,-0.29
1784020497,798.47,-0.29
1784020512,798.47,-0.29
1784020529,798.47,-0.29
1784020544,798.47,-0.29
1784020562,798.47,-0.29
1784020577,798.47,-0.29
1784020604,798.47,-0.29
1784020619,798.47,-0.29
1784020637,798.47,-0.29
1784020652,798.47,-0.29
1784020670,798.47,-0.29
1784020685,798.47,-0.29
1784020703,798.47,-0.29
1784020718,798.46,-0.29
1784020736,798.46,-0.29
1784020751,798.46,-0.29
1784020773,798.46,-0.29
1784020788,798.46,-0.29
1784020806,798.46,-0.29
1784020821,798.46,-0.29
1784020837,798.46,-0.29
1784020852,798.47,-0.29
1784020869,798.47,-0.29
1784020884,798.47,-0.29
1784020901,798.47,-0.29
1784020916,798.47,-0.29
1784020933,798.47,-0.29
1784020948,798.47,-0.29
1784020966,798.47,-0.29
1784020981,798.47,-0.29
1784020999,798.47,-0.29
1784021014,798.47,-0.29
1784021032,798.46,-0.29
1784021047,798.46,-0.29
1784021066,798.46,-0.29
1784021081,798.46,-0.29
1784021104,798.46,-0.29
1784021119,798.47,-0.29
1784021138,798.47,-0.29
1784021153,798.47,-0.29
1784021171,798.47,-0.29
1784021186,798.47,-0.29
1784021205,798.47,-0.29
1784021220,798.47,-0.29
1784021240,798.47,-0.29
1784021255,798.47,-0.29
1784021274,798.46,-0.29
1784021289,798.46,-0.29
1784021308,798.46,-0.29
1784021323,798.46,-0.29
1784021342,798.46,-0.29
1784021357,798.46,-0.29
1784021376,798.46,-0.29
1784021391,798.46,-0.29
1784021414,798.46,-0.29
1784021429,798.46,-0.29
1784021447,798.46,-0.29
1784021462,798.46,-0.29
1784021480,798.46,-0.29
1784021495,798.46,-0.29
1784021525,798.46,-0.29
1784021540,798.46,-0.29
1784021558,798.46,-0.29
1784021573,798.46,-0.29
1784021592,798.46,-0.29
1784021607,798.45,-0.29
1784021625,798.45,-0.29
1784021640,798.45,-0.29
1784021659,798.45,-0.29
1784021674,798.45,-0.29
1784021692,798.45,-0.29
1784021707,798.45,-0.29
1784021731,798.45,-0.29
1784021746,798.45,-0.29
1784021764,798.45,-0.29
1784021779,798.45,-0.29
1784021797,798.45,-0.29
1784021812,798.44,-0.29
1784021830,798.44,-0.29
1784021845,798.44,-0.29
1784021865,798.44,-0.29
1784021880,798.43,-0.29
1784021897,798.43,-0.29
1784021912,798.43,-0.29
1784021930,798.43,-0.29
1784021945,798.43,-0.29
1784021962,798.43,-0.29
1784021977,798.44,-0.29
1784021994,798.45,-0.29
1784022009,798.44,-0.29
1784022032,798.44,-0.29
1784022047,798.44,-0.29
1784022064,798.44,-0.29
1784022079,798.44,-0.29
1784022096,798.44,-0.29
1784022111,798.44,-0.29
1784022128,798.44,-0.29
1784022143,798.44,-0.29
1784022159,798.44,-0.29
1784022174,798.44,-0.29
1784022191,798.44,-0.29
1784022206,798.44,-0.29
1784022223,798.44,-0.29
1784022238,798.44,-0.29
1784022255,798.44,-0.29
1784022270,798.44,-0.29
1784022287,798.44,-0.29
1784022306,798.44,-0.29
1784022321,798.44,-0.29
1784022339,798.44,-0.29
1784022354,798.44,-0.29
1784022370,798.43,-0.29
1784022385,798.43,-0.29
1784022402,798.43,-0.29
1784022417,798.43,-0.29
1784022438,798.43,-0.29
1784022453,798.43,-0.29
1784022473,798.43,-0.29
1784022488,798.44,-0.29
1784022506,798.45,-0.29
1784022521,798.45,-0.29
1784022540,798.45,-0.29
1784022555,798.45,-0.29
1784022574,798.45,-0.29
1784022589,798.45,-0.29
1784022608,798.45,-0.29
1784022623,798.44,-0.29
1784022645,798.44,-0.29
1784022660,798.44,-0.29
1784022677,798.44,-0.29
1784022692,798.44,-0.29
1784022709,798.44,-0.29
1784022724,798.44,-0.29
1784022741,798.44,-0.29
1784022756,798.44,-0.29
1784022773,798.44,-0.29
1784022788,798.44,-0.29
1784022806,798.44,-0.29
1784022821,798.44,-0.29
1784022837,798.44,-0.29
1784022852,798.44,-0.29
1784022869,798.44,-0.29
1784022884,798.44,-0.29
1784022902,798.44,-0.29
1784022917,798.44,-0.29
1784022934,798.45,-0.29
1784022949,798.45,-0.29
1784022972,798.45,-0.29
1784022987,798.45,-0.29
1784023004,798.45,-0.29
1784023019,798.45,-0.29
1784023035,798.45,-0.29
1784023050,798.45,-0.29
1784023068,798.45,-0.29
1784023083,798.45,-0.29
1784023101,798.45,-0.29
1784023116,798.45,-0.29
1784023133,798.45,-0.29
1784023148,798.45,-0.29
1784023166,798.45,-0.29
1784023181,798.45,-0.29
1784023199,798.45,-0.29
1784023214,798.45,-0.29
1784023232,798.45,-0.29
1784023247,798.45,-0.29
1784023264,798.46,-0.29
1784023279,798.46,-0.29
1784023301,798.46,-0.29
1784023316,798.46,-0.29
1784023344,798.47,-0.29
1784023359,798.47,-0.29
1784023375,798.47,-0.29
1784023390,798.47,-0.29
1784023406,798.47,-0.29
1784023421,798.47,-0.29
1784023437,798.47,-0.29
1784023452,798.47,-0.29
1784023469,798.47,-0.29
1784023484,798.47,-0.29
1784023500,798.47,-0.29
1784023515,798.47,-0.29
1784023531,798.47,-0.29
1784023546,798.47,-0.29
1784023562,798.47,-0.29
1784023577,798.47,-0.29
1784023594,798.47,-0.29
1784023609,798.47,-0.29
1784023630,798.47,-0.29
1784023645,798.47,-0.29
1784023661,798.47,-0.29
1784023676,798.47,-0.29
1784023692,798.47,-0.29
1784023707,798.47,-0.29
1784023724,798.47,-0.29
1784023739,798.47,-0.29
1784023756,798.47,-0.29
1784023771,798.47,-0.29
1784023787,798.47,-0.29
1784023802,798.47,-0.29
1784023818,798.47,-0.29
1784023833,798.47,-0.29
1784023849,798.47,-0.29
1784023864,798.47,-0.29
1784023880,798.47,-0.29
1784023895,798.47,-0.29
1784023911,798.47,-0.29
1784023926,798.47,-0.29
1784023947,798.47,-0.29
1784023962,798.47,-0.29
1784023979,798.47,-0.29
1784023994,798.47,-0.29
1784024010,798.47,-0.29
1784024025,798.47,-0.29
1784024041,798.47,-0.29
1784024056,798.47,-0.29
1784024072,798.47,-0.29
1784024087,798.47,-0.29
1784024103,798.47,-0.29
1784024118,798.47,-0.29
1784024134,798.47,-0.29
1784024149,798.47,-0.29
1784024165,798.47,-0.29
1784024180,798.47,-0.29
1784024196,798.48,-0.29
1784024211,798.48,-0.29
1784024228,798.48,-0.29
1784024243,798.47,-0.29
1784024273,798.47,-0.29
1784024288,798.47,-0.29
1784024304,798.47,-0.29
1784024319,798.47,-0.29
1784024337,798.47,-0.29
1784024352,798.47,-0.29
1784024368,798.47,-0.29
1784024383,798.47,-0.29
1784024399,798.47,-0.29
1784024414,798.47,-0.29
1784024430,798.47,-0.29
1784024445,798.47,-0.29
1784024461,798.47,-0.29
1784024476,798.46,-0.29
1784024493,798.46,-0.29
1784024508,798.47,-0.29
1784024524,798.47,-0.29
1784024539,798.47,-0.29
1784024555,798.47,-0.29
1784024570,798.47,-0.29
1784024591,798.46,-0.29
1784024606,798.46,-0.29
1784024622,798.46,-0.29
1784024637,798.46,-0.29
1784024654,798.46,-0.29
1784024669,798.46,-0.29
1784024685,798.46,-0.29
1784024700,798.48,-0.29
1784024716,798.47,-0.29
1784024731,798.47,-0.29
1784024747,798.47,-0.29
1784024762,798.47,-0.29
1784024778,798.47,-0.29
1784024793,798.47,-0.29
1784024809,798.47,-0.29
1784024824,798.47,-0.29
1784024840,798.47,-0.29
1784024855,798.46,-0.29
1784024872,798.46,-0.29
1784024887,798.46,-0.29
1784024908,798.46,-0.29
1784024923,798.46,-0.29
1784024940,798.46,-0.29
1784024955,798.46,-0.29
1784024972,798.46,-0.29
1784024987,798.46,-0.29
1784025003,798.46,-0.29
1784025018,798.46,-0.29
1784025034,798.46,-0.29
1784025049,798.46,-0.29
1784025065,798.46,-0.29
1784025080,798.47,-0.29
1784025096,798.46,-0.29
1784025111,798.45,-0.29
1784025128,798.45,-0.29
1784025143,798.45,-0.29
1784025159,798.45,-0.29
1784025174,798.45,-0.29
1784025201,798.45,-0.29
1784025216,798.45,-0.29
1784025237,798.45,-0.29
1784025252,798.45,-0.29
1784025268,798.45,-0.29
1784025283,798.45,-0.29
1784025299,798.45,-0.29
1784025314,798.45,-0.29
1784025330,798.45,-0.29
1784025345,798.46,-0.29
1784025362,798.46,-0.29
1784025377,798.46,-0.29
1784025393,798.46,-0.29
1784025408,798.46,-0.29
1784025424,798.46,-0.29
1784025439,798.46,-0.29
1784025455,798.46,-0.29
1784025470,798.46,-0.29
1784025486,798.47,-0.29
1784025501,798.42,-0.27
1784025517,798.42,-0.27
1784025532,798.42,-0.27
1784025552,798.42,-0.27
1784025567,798.42,-0.27
1784025583,798.41,-0.27
1784025598,798.41,-0.27
1784025615,798.41,-0.27
1784025630,798.40,-0.27
1784025646,798.40,-0.27
1784025661,798.38,-0.27
1784025677,798.34,-0.26
1784025692,798.35,-0.26
1784025708,798.35,-0.26
1784025723,798.35,-0.26
1784025739,798.37,-0.26
1784025750,798.38,-0.26
1784025786,798.38,-0.26
1784025801,798.38,-0.26
1784025819,798.37,-0.26
1784025834,798.37,-0.26
1784025852,798.36,-0.26
1784025867,798.36,-0.26
1784025885,798.37,-0.26
1784025900,798.37,-0.26
1784025919,798.37,-0.26
1784025934,798.35,-0.26
1784025951,798.35,-0.26
1784025966,798.35,-0.26
1784025983,798.33,-0.26
1784025998,798.32,-0.26
1784026016,798.32,-0.26
1784026031,798.33,-0.26
1784026048,798.31,-0.26
1784026063,798.32,-0.26
1784026080,798.33,-0.26
1784026095,798.32,-0.26
1784026113,798.32,-0.26
1784026128,798.32,-0.26
1784026145,798.34,-0.26
1784026160,798.35,-0.26
1784026177,798.34,-0.26
1784026192,798.35,-0.26
1784026210,798.34,-0.26
1784026225,798.34,-0.26
1784026242,798.34,-0.26
1784026257,798.34,-0.26
1784026274,798.33,-0.26
1784026289,798.33,-0.26
1784026307,798.33,-0.26
1784026322,798.33,-0.26
1784026340,798.33,-0.26
1784026355,798.33,-0.26
1784026374,798.31,-0.26
1784026389,798.31,-0.26
1784026406,798.31,-0.26
1784026421,798.31,-0.26
1784026438,798.31,-0.26
1784026453,798.31,-0.26
1784026471,798.31,-0.26
1784026486,798.31,-0.26
1784026503,798.31,-0.26
1784026518,798.29,-0.26
1784026535,798.29,-0.26
1784026550,798.29,-0.26
1784026568,798.30,-0.26
1784026583,798.30,-0.26
1784026600,798.30,-0.26
1784026615,798.30,-0.26
1784026632,798.29,-0.26
1784026647,798.27,-0.26
1784026675,798.27,-0.26
1784026690,798.26,-0.26
1784026708,798.29,-0.26
1784026723,798.29,-0.26
1784026741,798.29,-0.26
1784026756,798.29,-0.26
1784026773,798.29,-0.26
1784026788,798.30,-0.26
1784026805,798.29,-0.26
1784026820,798.28,-0.26
1784026838,798.28,-0.26
1784026853,798.28,-0.26
1784026870,798.28,-0.26
1784026885,798.28,-0.26
1784026902,798.28,-0.26
1784026917,798.28,-0.26
1784026935,798.28,-0.26
1784026950,798.28,-0.26
1784026967,798.28,-0.26
1784026982,798.28,-0.26
1784027001,798.28,-0.26
1784027016,798.29,-0.26
1784027033,798.28,-0.26
1784027048,798.28,-0.26
1784027065,798.29,-0.26
1784027080,798.29,-0.26
1784027091,798.28,-0.26
1784027126,798.28,-0.26
1784027141,798.28,-0.26
1784027157,798.29,-0.26
1784027172,798.29,-0.26
1784027189,798.29,-0.26
1784027204,798.29,-0.26
1784027222,798.28,-0.26
1784027237,798.28,-0.26
1784027255,798.29,-0.26
1784027270,798.28,-0.26
1784027287,798.28,-0.26
1784027302,798.28,-0.26
1784027319,798.28,-0.26
1784027334,798.28,-0.26
1784027353,798.28,-0.26
1784027368,798.28,-0.26
1784027387,798.28,-0.26
1784027402,798.28,-0.26
1784027422,798.28,-0.26
1784027437,798.28,-0.26
1784027457,798.29,-0.26
1784027472,798.28,-0.26
1784027491,798.28,-0.26
1784027506,798.28,-0.26
1784027526,798.28,-0.26
1784027541,798.28,-0.26
1784027561,798.28,-0.26
1784027576,798.28,-0.26
1784027594,798.28,-0.26
1784027609,798.28,-0.26
1784027627,798.28,-0.26
1784027642,798.28,-0.26
1784027660,798.28,-0.26
1784027675,798.29,-0.26
1784027694,798.29,-0.26
1784027709,798.29,-0.26
1784027726,798.29,-0.26
1784027741,798.29,-0.26
1784027765,798.30,-0.26
1784027780,798.30,-0.26
1784027796,798.30,-0.26
1784027811,798.29,-0.26
1784027827,798.30,-0.26
1784027842,798.31,-0.26
1784027858,798.30,-0.26
1784027873,798.30,-0.26
1784027889,798.30,-0.26
1784027904,798.30,-0.26
1784027920,798.30,-0.26
1784027935,798.30,-0.26
1784027951,798.30,-0.26
1784027966,798.30,-0.26
1784027982,798.30,-0.26
1784027997,798.30,-0.26
1784028024,798.29,-0.26
1784028039,798.29,-0.26
1784028056,798.29,-0.26
1784028071,798.29,-0.26
1784028088,798.29,-0.26
1784028103,798.28,-0.26
1784028119,798.29,-0.26
1784028134,798.29,-0.26
1784028150,798.29,-0.26
1784028165,798.29,-0.26
1784028181,798.29,-0.26
1784028196,798.29,-0.26
1784028212,798.29,-0.26
1784028227,798.29,-0.26
1784028243,798.29,-0.26
1784028258,798.29,-0.26
1784028274,798.29,-0.26
1784028289,798.30,-0.26
1784028305,798.29,-0.26
1784028320,798.29,-0.26
1784028337,798.30,-0.26
1784028352,798.30,-0.26
1784028368,798.30,-0.26
1784028384,798.30,-0.26
1784028400,798.30,-0.26
1784028415,798.30,-0.26
1784028431,798.29,-0.26
1784028446,798.29,-0.26
1784028462,798.29,-0.26
1784028477,798.28,-0.26
1784028493,798.29,-0.26
1784028508,798.29,-0.26
1784028524,798.30,-0.26
1784028539,798.30,-0.26
1784028555,798.31,-0.26
1784028570,798.31,-0.26
1784028586,798.31,-0.26
1784028601,798.31,-0.26
1784028617,798.31,-0.26
1784028632,798.31,-0.26
1784028648,798.32,-0.26
1784028663,798.32,-0.26
1784028679,798.31,-0.26
1784028694,798.31,-0.26
1784028711,798.31,-0.26
1784028726,798.31,-0.26
1784028742,798.31,-0.26
1784028757,798.30,-0.26
1784028773,798.30,-0.26
1784028788,798.31,-0.26
1784028804,798.31,-0.26
1784028819,798.31,-0.26
1784028835,798.32,-0.26
1784028850,798.32,-0.26
1784028866,798.32,-0.26
1784028881,798.33,-0.26
1784028897,798.32,-0.26
1784028912,798.32,-0.26
1784028938,798.33,-0.26
1784028953,798.33,-0.26
1784028970,798.33,-0.26
1784028985,798.33,-0.26
1784029006,798.33,-0.26
1784029021,798.33,-0.26
1784029037,798.33,-0.26
1784029052,798.33,-0.26
1784029068,798.33,-0.26
1784029083,798.32,-0.26
1784029100,798.32,-0.26
1784029115,798.32,-0.26
1784029131,798.31,-0.26
1784029146,798.31,-0.26
1784029162,798.31,-0.26
1784029177,798.31,-0.26
1784029193,798.32,-0.26
1784029208,798.32,-0.26
1784029224,798.32,-0.26
1784029239,798.32,-0.26
1784029255,798.32,-0.26
1784029270,798.32,-0.26
1784029286,798.32,-0.26
1784029301,798.32,-0.26
1784029319,798.32,-0.26
1784029334,798.33,-0.26
1784029350,798.33,-0.26
1784029365,798.33,-0.26
1784029382,798.33,-0.26
1784029397,798.33,-0.26
1784029413,798.33,-0.26
1784029428,798.33,-0.26
1784029444,798.32,-0.26
1784029459,798.32,-0.26
1784029475,798.32,-0.26
1784029490,798.32,-0.26
1784029506,798.32,-0.26
1784029521,798.32,-0.26
1784029537,798.32,-0.26
1784029552,798.32,-0.26
1784029568,798.31,-0.26
1784029583,798.31,-0.26
1784029601,798.32,-0.26
1784029616,798.32,-0.26
1784029632,798.33,-0.26
1784029647,798.33,-0.26
1784029663,798.33,-0.26
1784029678,798.33,-0.26
1784029694,798.33,-0.26
1784029709,798.33,-0.26
1784029725,798.33,-0.26
1784029740,798.33,-0.26
1784029757,798.33,-0.26
1784029772,798.32,-0.26
1784029788,798.32,-0.26
1784029803,798.32,-0.26
1784029819,798.32,-0.26
1784029834,798.31,-0.26
1784029860,798.31,-0.26
1784029875,798.31,-0.26
1784029891,798.32,-0.26
1784029906,798.32,-0.26
1784029922,798.33,-0.26
1784029937,798.33,-0.26
1784029953,798.32,-0.26
1784029968,798.32,-0.26
1784029984,798.32,-0.26
1784029999,798.32,-0.26
1784030016,798.32,-0.26
1784030031,798.32,-0.26
1784030047,798.32,-0.26
1784030062,798.32,-0.26
1784030078,798.33,-0.26
1784030093,798.33,-0.26
1784030109,798.33,-0.26
1784030124,798.33,-0.26
1784030140,798.33,-0.26
1784030155,798.32,-0.26
1784030171,798.33,-0.26
1784030186,798.32,-0.26
1784030204,798.31,-0.26
1784030219,798.32,-0.26
1784030235,798.32,-0.26
1784030250,798.32,-0.26
1784030268,798.32,-0.26
1784030283,798.32,-0.26
1784030299,798.32,-0.26
1784030314,798.32,-0.26
1784030330,798.32,-0.26
1784030345,798.32,-0.26
1784030361,798.32,-0.26
1784030376,798.32,-0.26
1784030392,798.32,-0.26
1784030407,798.32,-0.26
1784030423,798.33,-0.26
1784030438,798.33,-0.26
1784030455,798.33,-0.26
1784030470,798.33,-0.26
1784030486,798.32,-0.26
1784030501,798.32,-0.26
1784030517,798.33,-0.26
1784030532,798.32,-0.26
1784030548,798.32,-0.26
1784030563,798.32,-0.26
1784030580,798.33,-0.26
1784030595,798.33,-0.26
1784030611,798.33,-0.26
1784030626,798.32,-0.26
1784030642,798.32,-0.26
1784030657,798.32,-0.26
1784030673,798.31,-0.26
1784030688,798.32,-0.26
1784030707,798.32,-0.26
1784030723,798.32,-0.26
1784030738,798.32,-0.26
1784030754,798.32,-0.26
1784030769,798.31,-0.26
1784030786,798.32,-0.26
1784030801,798.32,-0.26
1784030819,798.32,-0.26
1784030834,798.32,-0.26
1784030850,798.31,-0.26
1784030865,798.31,-0.26
1784030881,798.32,-0.26
1784030896,798.32,-0.26
1784030912,798.32,-0.26
1784030927,798.31,-0.26
1784030943,798.32,-0.26
1784030958,798.32,-0.26
1784030975,798.32,-0.26
1784030990,798.32,-0.26
1784031006,798.32,-0.26
1784031021,798.32,-0.26
1784031037,798.32,-0.26
1784031052,798.32,-0.26
1784031068,798.33,-0.26
1784031083,798.33,-0.26
1784031099,798.33,-0.26
1784031114,798.32,-0.26
1784031130,798.33,-0.26
1784031145,798.33,-0.26
1784031161,798.32,-0.26
1784031176,798.32,-0.26
1784031195,798.33,-0.26
1784031210,798.33,-0.26
1784031226,798.33,-0.26
1784031241,798.33,-0.26
1784031257,798.34,-0.26
1784031272,798.35,-0.26
1784031288,798.35,-0.26
1784031303,798.35,-0.26
1784031319,798.34,-0.26
1784031334,798.35,-0.26
1784031350,798.33,-0.26
1784031365,798.34,-0.26
1784031381,798.35,-0.26
1784031396,798.35,-0.26
1784031412,798.34,-0.26
1784031427,798.35,-0.26
1784031445,798.34,-0.26
1784031460,798.34,-0.26
1784031476,798.34,-0.26
1784031491,798.34,-0.26
1784031507,798.35,-0.26
1784031522,798.35,-0.26
1784031539,798.35,-0.26
1784031554,798.35,-0.26
1784031570,798.35,-0.26
1784031585,798.35,-0.26
1784031601,798.34,-0.26
1784031616,798.34,-0.26
1784031632,798.34,-0.26
1784031647,798.35,-0.26
1784031663,798.35,-0.26
1784031678,798.35,-0.26
1784031703,798.34,-0.26
1784031718,798.34,-0.26
1784031734,798.34,-0.26
1784031749,798.34,-0.26
1784031765,798.34,-0.26
1784031780,798.33,-0.26
1784031797,798.34,-0.26
1784031812,798.28,-0.26
1784031828,798.28,-0.26
1784031843,798.28,-0.26
1784031859,798.28,-0.26
1784031874,798.28,-0.26
1784031890,798.28,-0.26
1784031905,798.24,-0.26
1784031921,798.11,-0.57
1784031936,798.11,-0.57
1784031952,798.11,-0.57
1784031967,798.10,-0.57
1784031983,798.10,-0.57
1784031998,798.10,-0.57
1784032014,798.11,-0.57
1784032029,798.11,-0.57
1784032047,798.11,-0.57
1784032062,798.11,-0.57
1784032078,798.12,-0.57
1784032093,798.12,-0.57
1784032109,798.13,-0.57
1784032124,798.13,-0.57
1784032137,798.16,-0.57
1784032170,798.15,-0.57
1784032185,798.14,-0.57
1784032201,798.07,-0.57
1784032216,797.99,-0.57
1784032232,797.93,-0.96
1784032247,797.93,-0.96
1784032263,797.93,-0.96
1784032278,797.93,-0.96
1784032295,797.93,-0.96
1784032310,797.93,-0.96
1784032326,797.93,-0.96
1784032341,797.93,-0.96
1784032357,797.93,-0.96
1784032372,797.93,-0.96
1784032389,797.93,-0.96
1784032404,797.93,-0.96
1784032420,797.93,-0.96
1784032435,797.93,-0.96
1784032451,797.93,-0.96
1784032466,797.93,-0.96
1784032483,797.93,-0.96
1784032507,797.93,-0.96
1784032541,797.93,-0.96
1784032556,797.93,-0.96
1784032572,797.93,-0.96
1784032587,797.93,-0.96
1784032603,797.93,-0.96
1784032618,797.93,-0.96
1784032634,797.93,-0.96
1784032649,797.93,-0.96
1784032665,797.93,-0.96
1784032680,797.93,-0.96
1784032696,797.93,-0.96
1784032711,797.93,-0.96
1784032728,797.93,-0.96
1784032743,797.93,-0.96
1784032759,797.93,-0.96
1784032774,797.93,-0.96
1784032790,797.93,-0.96
1784032805,797.93,-0.96
1784032821,797.93,-0.96
1784032836,797.93,-0.96
1784032852,797.93,-0.96
1784032867,797.93,-0.96
1784032883,797.93,-0.96
1784032898,797.93,-0.96
1784032914,797.93,-0.96
1784032929,797.93,-0.96
1784032945,797.93,-0.96
1784032960,797.93,-0.96
1784032976,797.93,-0.96
1784032991,797.93,-0.96
1784033008,797.93,-0.96
1784033023,797.93,-0.96
1784033039,797.93,-0.96
1784033054,797.93,-0.96
1784033070,797.93,-0.96
1784033085,797.93,-0.96
1784033101,797.93,-0.96
1784033116,797.93,-0.96
1784033134,797.93,-0.96
1784033149,797.93,-0.96
1784033165,797.93,-0.96
1784033180,797.93,-0.96
1784033196,797.93,-0.96
1784033211,797.93,-0.96
1784033227,797.93,-0.96
1784033242,797.93,-0.96
1784033258,797.93,-0.96
1784033273,797.93,-0.96
1784033289,797.93,-0.96
1784033304,797.93,-0.96
1784033320,797.93,-0.96
1784033335,797.93,-0.96
1784033351,797.93,-0.96
1784033366,797.93,-0.96
1784033382,797.93,-0.96
1784033397,797.93,-0.96
1784033425,797.93,-0.96
1784033440,797.93,-0.96
1784033458,797.93,-0.96
1784033473,797.93,-0.96
1784033489,797.93,-0.96
1784033504,797.93,-0.96
1784033520,797.93,-0.96
1784033535,797.93,-0.96
1784033551,797.93,-0.96
1784033566,797.93,-0.96
1784033582,797.93,-0.96
1784033597,797.93,-0.96
1784033613,797.93,-0.96
1784033628,797.93,-0.96
1784033645,797.93,-0.96
1784033660,797.93,-0.96
1784033676,797.93,-0.96
1784033691,797.93,-0.96
1784033707,797.93,-0.96
1784033722,797.93,-0.96
1784033739,797.93,-0.96
1784033754,797.93,-0.96
1784033770,797.93,-0.96
1784033785,797.93,-0.96
1784033802,797.93,-0.96
1784033817,797.93,-0.96
1784033833,797.93,-0.96
1784033848,797.93,-0.96
1784033864,797.93,-0.96
1784033879,797.93,-0.96
1784033895,797.93,-0.96
1784033910,797.93,-0.96
1784033926,797.93,-0.96
1784033941,797.93,-0.96
1784033957,797.93,-0.96
1784033972,797.93,-0.96
1784033988,797.93,-0.96
1784034003,797.93,-0.96
1784034019,797.93,-0.96
1784034034,797.93,-0.96
1784034050,797.93,-0.96
1784034065,797.93,-0.96
1784034082,797.93,-0.96
1784034097,797.93,-0.96
1784034113,797.93,-0.96
1784034128,797.93,-0.96
1784034144,797.93,-0.96
1784034159,797.93,-0.96
1784034175,797.93,-0.96
1784034190,797.93,-0.96
1784034206,797.93,-0.96
1784034221,797.93,-0.96
1784034237,797.93,-0.96
1784034252,797.93,-0.96
1784034269,797.93,-0.96
1784034284,797.93,-0.96
1784034300,797.93,-0.96
1784034315,797.93,-0.96
1784034343,797.93,-0.96
1784034358,797.93,-0.96
1784034375,797.93,-0.96
1784034390,797.93,-0.96
1784034408,797.93,-0.96
1784034423,797.93,-0.96
1784034439,797.93,-0.96
1784034454,797.93,-0.96
1784034470,797.93,-0.96
1784034485,797.93,-0.96
1784034501,797.93,-0.96
1784034516,797.93,-0.96
1784034532,797.93,-0.96
1784034547,797.93,-0.96
1784034564,797.93,-0.96
1784034579,797.93,-0.96
1784034595,797.93,-0.96
1784034610,797.93,-0.96
1784034626,797.93,-0.96
1784034641,797.93,-0.96
1784034657,797.93,-0.96
1784034672,797.93,-0.96
1784034689,797.93,-0.96
1784034704,797.93,-0.96
1784034720,797.93,-0.96
1784034735,797.93,-0.96
1784034751,797.93,-0.96
1784034766,797.93,-0.96
1784034782,797.93,-0.96
1784034797,797.93,-0.96
1784034813,797.93,-0.96
1784034828,797.93,-0.96
1784034844,797.93,-0.96
1784034859,797.93,-0.96
1784034876,797.93,-0.96
1784034891,797.93,-0.96
1784034907,797.93,-0.96
1784034922,797.93,-0.96
1784034938,797.93,-0.96
1784034953,797.93,-0.96
1784034969,797.93,-0.96
1784034984,797.93,-0.96
1784035002,797.93,-0.96
1784035017,797.93,-0.96
1784035033,797.93,-0.96
1784035048,797.93,-0.96
1784035064,797.93,-0.96
1784035079,797.93,-0.96
1784035096,797.93,-0.96
1784035111,797.93,-0.96
1784035127,797.93,-0.96
1784035142,797.93,-0.96
1784035158,797.93,-0.96
1784035173,797.93,-0.96
1784035189,797.93,-0.96
1784035204,797.93,-0.96
1784035221,797.93,-0.96
1784035236,797.93,-0.96
1784035262,797.93,-0.96
1784035277,797.93,-0.96
1784035293,797.93,-0.96
1784035308,797.93,-0.96
1784035324,797.93,-0.96
1784035339,797.93,-0.96
1784035357,797.93,-0.96
1784035372,797.93,-0.96
1784035388,797.93,-0.96
1784035403,797.93,-0.96
1784035419,797.93,-0.96
1784035434,797.93,-0.96
1784035450,797.93,-0.96
1784035465,797.93,-0.96
1784035481,797.93,-0.96
1784035496,797.93,-0.96
1784035512,797.93,-0.96
1784035527,797.93,-0.96
1784035544,797.93,-0.96
1784035559,797.93,-0.96
1784035575,797.93,-0.96
1784035590,797.93,-0.96
1784035608,797.93,-0.96
1784035623,797.93,-0.96
1784035639,797.93,-0.96
1784035654,797.93,-0.96
1784035670,797.93,-0.96
1784035685,797.93,-0.96
1784035701,797.93,-0.96
1784035716,797.93,-0.96
1784035732,797.93,-0.96
1784035747,797.93,-0.96
1784035763,797.93,-0.96
1784035778,797.93,-0.96
1784035794,797.93,-0.96
1784035809,797.93,-0.96
1784035825,797.93,-0.96
1784035840,797.93,-0.96
1784035856,797.93,-0.96
1784035871,797.93,-0.96
1784035887,797.93,-0.96
1784035902,797.93,-0.96
1784035919,797.93,-0.96
1784035934,797.93,-0.96
1784035950,797.93,-0.96
1784035965,797.93,-0.96
1784035981,797.93,-0.96
1784035996,797.93,-0.96
1784036012,797.93,-0.96
1784036027,797.93,-0.96
1784036043,797.93,-0.96
1784036058,797.93,-0.96
1784036074,797.93,-0.96
1784036089,797.93,-0.96
1784036105,797.93,-0.96
1784036124,797.93,-0.96
1784036139,797.93,-0.96
1784036155,797.93,-0.96
1784036170,797.93,-0.96
1784036187,797.93,-0.96
1784036202,797.93,-0.96
1784036220,797.93,-0.96
1784036235,797.93,-0.96
1784036251,797.93,-0.96
1784036266,797.93,-0.96
1784036284,797.93,-0.96
1784036299,797.93,-0.96
1784036316,797.93,-0.96
1784036331,797.93,-0.96
1784036347,797.93,-0.96
1784036362,797.93,-0.96
1784036378,797.93,-0.96
1784036393,797.93,-0.96
1784036409,797.93,-0.96
1784036424,797.93,-0.96
1784036440,797.93,-0.96
1784036455,797.93,-0.96
1784036472,797.93,-0.96
1784036487,797.93,-0.96
1784036504,797.93,-0.96
1784036519,797.93,-0.96
1784036535,797.93,-0.96
